"sourceIso","destinationIso","year","originalContributionMillionUSD","nContributions","occurrences","deathsEM","normalizedDamageEM","govtRecipientSum","sourceGDPperCapita","sourceExportDepend","dyadID","destinationGDPperCapita","damageQuant","destinationImportDepend","institutionalAffinity","politicalAffinity","politicalAffinityQuant","politicalAffinity_2","politicalAffinity_3","normalizedDamageEMLogged","normalizedDamageEMCubedRoot","originalContributionMillionUSDLogged","binContribution","binDisaster","pctGovtContributions"
"NOR","ARG",2001,0,0,7,0.035,0.02915374,0,38.54959,0,"ARGNOR",7.170695,3,0,-2,-0.8695482,3,0.75611407212324,-0.657477630409434,-3.53517207218582,0.307773643209378,-25.3284360229345,0,1,NA
"NOR","AUS",2001,0,0,9,0.006,0.008691348,0,38.54959,0.002234742,"AUSNOR",19.48257,3,0.001926028,0,-0.1561117,3,0.02437086287689,-0.00380457683417819,-4.74542722975572,0.2056028102489,-25.3284360229345,0,1,NA
"NOR","BFA",2001,0,0,1,0,0,0,38.54959,8.17e-07,"BFANOR",0.2354912,1,8.54e-05,-10,-2.01112,2,4.0446036544,-8.13418330143693,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","BGD",2001,0,0,7,0.253,0,0,38.54959,0.000681865,"BGDNOR",0.4025981,1,0.004359938,-4,-1.949856,2,3.801938420736,-7.41323244130261,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","BGR",2001,0,0,2,0.002,0,0,38.54959,0,"BGRNOR",1.757444,1,0,-1,-0.097638,3,0.009533179044,-0.000930800535498072,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","BOL",2001,0.02,1,2,0.05,0.152186,0,38.54959,0,"BOLNOR",0.9582367,3,0,-1,-1.377844,3,1.898454088336,-2.61577357488923,-1.88265182195093,0.533897926409634,-3.91202300492815,1,1,0
"NOR","BRA",2001,0,0,5,0.098,0.000823771,0,38.54959,0,"BRANOR",3.146949,3,0,-2,-1.213325,3,1.472157555625,-1.7862055661787,-7.10161796716173,0.0937422772897807,-25.3284360229345,0,1,NA
"NOR","CAN",2001,0,0,2,0.011,0,0,38.54959,0,"CANNOR",23.69159,1,0,0,-0.020533,3,0.000421604089,-8.656796759437e-06,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","CHL",2001,0,0,4,0.006,0.001283956,0,38.54959,0,"CHLNOR",4.595666,3,0,-1,-1.057417,3,1.118130711889,-1.18233042297353,-6.65780933442587,0.108688446251573,-25.3284360229345,0,1,NA
"NOR","CHN",2001,0,0,32,0.922,0.03401323,0,38.54959,0.01204824,"CHNNOR",1.053108,3,0.001551605,-17,-1.874493,2,3.513724007049,-6.5864510551453,-3.38100571211155,0.324003194349444,-25.3284360229345,0,1,NA
"NOR","CMR",2001,0,0,2,0.03,0,0,38.54959,5.34e-05,"CMRNOR",0.6617774,1,0.001662039,-14,-1.853357,2,3.434932169449,-6.36615558077349,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","COD",2001,0,0,4,0.062,0,0,38.54959,3.61e-05,"CODNOR",0.1536996,1,0.003056457,-10,-2.324871,2,5.405025166641,-12.5659862641938,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","COL",2001,0,0,6,0.099,0,0,38.54959,0,"COLNOR",2.395857,1,0,-3,-1.519851,2,2.309947062201,-3.51077535243325,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","CRI",2001,0,0,1,0,0,0,38.54959,0,"CRINOR",3.981528,1,0,0,-1.455615,2,2.118815028225,-3.08417893730973,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","CUB",2001,0,0,1,0.005,0.03232047,0,38.54959,0,"CUBNOR",2.832189,3,0,-17,-2.488063,2,6.190457491969,-15.4022482388409,-3.43205450304637,0.318536513717672,-25.3284360229345,0,1,NA
"NOR","DEU",2001,0,0,1,0.006,0.001574844,0,38.54959,0,"DEUNOR",23.68732,3,0,0,-0.033419,3,0.001116829561,-3.7323327099059e-05,-6.45359905287929,0.116344497103724,-25.3284360229345,0,1,NA
"NOR","DJI",2001,0,0,1,0,0,0,38.54959,5.84e-06,"DJINOR",0.7812322,1,0.000469969,-8,-2.079585,2,4.324673772225,-8.99352670661252,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","DOM",2001,0,0,1,0.003,4.11e-06,0,38.54959,0,"DOMNOR",2.943422,3,0,-2,-1.541592,2,2.376505894464,-3.66360247485855,-12.4020850963691,0.0160182084371072,-25.3284360229345,0,1,NA
"NOR","DZA",2001,0.17078,2,1,0.921,0.05611446,0,38.54959,0.000153793,"DZANOR",1.732858,3,0.000908936,-13,-2.287495,2,5.232633375025,-11.9696226822028,-2.88036174547744,0.382846718812603,-1.76737910044412,1,1,0
"NOR","ECU",2001,0,0,3,0.058,0.004592996,0,38.54959,0,"ECUNOR",1.903742,3,0,-4,-1.560348,2,2.434685881104,-3.79895724520886,-5.38322274235212,0.166225898479111,-25.3284360229345,0,1,NA
"NOR","ESP",2001,0,0,1,0.01,0.001177797,0,38.54959,0,"ESPNOR",15.32361,3,0,0,-0.119128,3,0.014191480384,-0.00169060267518515,-6.74410952608837,0.105606378029602,-25.3284360229345,0,1,NA
"NOR","ETH",2001,0,0,3,0.005,0,0,38.54959,2.84e-05,"ETHNOR",0.1201789,1,0.000919518,-9,-1.679894,2,2.822043851236,-4.74073453342825,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","FJI",2001,0,0,1,0.001,0,0,38.54959,8.18e-07,"FJINOR",2.038892,1,6.17e-05,-5,-1.399301,3,1.958043288601,-2.73989193178267,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","FRA",2001,0,0,7,0.017,0.000980489,0,38.54959,0,"FRANOR",22.43356,3,0,-1,-0.335074,3,0.112274585476,-0.0376202944537852,-6.92745912095775,0.0993453571119579,-25.3284360229345,0,1,NA
"NOR","GBR",2001,0,0,2,0,0,0,38.54959,0,"GBRNOR",27.42759,1,0,0,-0.49935,3,0.2493504225,-0.124513133475375,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","GEO",2001,0,0,1,0,0,0,38.54959,0,"GEONOR",0.7339704,1,0,-5,-0.3352265,3,0.11237680630225,-0.0376716834578812,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","GHA",2001,0,0,1,0.012,0,0,38.54959,7.64e-05,"GHANOR",0.2736597,1,0.001645323,-4,-1.879883,2,3.533960093689,-6.64343150280436,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","GIN",2001,0,4,1,0.009,0,0,38.54959,6.05e-07,"GINNOR",0.3158398,1,6.99e-05,-11,-1.660491,2,2.757230361081,-4.57835619950175,-25.3284360229345,0,-25.3284360229345,0,1,0
"NOR","GMB",2001,0,0,1,0.001,0,0,38.54959,8.03e-06,"GMBNOR",0.5410559,1,0.00118673,-15,-1.862776,2,3.469934426176,-6.46371057065442,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","GRC",2001,0,0,3,0.011,0,0,38.54959,0,"GRCNOR",12.53818,1,0,0,-0.07444,3,0.0055413136,-0.000412495384384,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","GTM",2001,0,0,4,0.055,0.007747213,0,38.54959,0,"GTMNOR",1.568376,3,0,-2,-1.212419,3,1.469959831561,-1.78220722902136,-4.86042211190555,0.197870855825022,-25.3284360229345,0,1,NA
"NOR","HND",2001,0,0,2,0.021,0.006767166,0,38.54959,0,"HNDNOR",1.130405,3,0,-3,-1.492539,2,2.227672666521,-3.32488833401659,-4.99567288974391,0.189148227829649,-25.3284360229345,0,1,NA
"NOR","HRV",2001,0,0,1,0,0,0,38.54959,0,"HRVNOR",5.245421,1,0,-2,-0.3188172,3,0.10164440701584,-0.0324059852404505,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","HTI",2001,0,0,2,0.026,5.69e-05,0,38.54959,0,"HTINOR",0.4137377,3,0,-12,-1.613891,2,2.604644159881,-4.20361176783451,-9.77421504108508,0.0384624922840379,-25.3284360229345,0,1,NA
"NOR","HUN",2001,0,0,2,0.081,0.000953494,0,38.54959,0,"HUNNOR",5.283034,3,0,0,-0.039144,3,0.001532252736,-5.9978501097984e-05,-6.95537741506204,0.0984251279823476,-25.3284360229345,0,1,NA
"NOR","IDN",2001,0,0,10,0.587,0.001276421,0,38.54959,0.000529208,"IDNNOR",0.7479817,3,0.000984864,-4,-2.154884,2,4.643525053456,-10.0062578412915,-6.6636952033384,0.108475413316584,-25.3284360229345,0,1,NA
"NOR","IND",2001,3.112476,11,18,20.956,0.06381536,1,38.54959,0.000792555,"INDNOR",0.4470139,3,0.000910744,-1,-1.807059,2,3.265462229481,-5.90088291094371,-2.75176136509979,0.399614962818178,1.13541855092094,1,1,0.0909090909090909
"NOR","IRN",2001,0.259845,2,5,0.476,0.008377286,1,38.54959,0.000167363,"IRNNOR",1.890992,3,0.000585004,-7,-2.700552,2,7.292981104704,-19.6950747082706,-4.78223128209892,0.203095880354257,-1.34766997954464,1,1,0.5
"NOR","ITA",2001,0,0,4,0.002,0.002450028,0,38.54959,0,"ITANOR",20.40081,3,0,0,-0.069413,3,0.004818164569,-0.000334443257227997,-6.01165582183779,0.134810488548646,-25.3284360229345,0,1,NA
"NOR","JAM",2001,0,0,1,0.001,0.06252051,0,38.54959,0,"JAMNOR",3.428457,3,0,-1,-1.537277,2,2.363220574729,-3.63292463545767,-2.77226061591255,0.396893668371861,-25.3284360229345,0,1,NA
"NOR","JPN",2001,0,0,6,0.025,0.004282944,0,38.54959,0.01800416,"JPNNOR",33.84647,3,0.002971758,0,-0.4299402,3,0.18484857557604,-0.0794738335528778,-5.45311465304701,0.162398045710829,-25.3284360229345,0,1,NA
"NOR","KAZ",2001,0,0,2,0.003,0,0,38.54959,9.75e-05,"KAZNOR",1.490927,1,0.00086543,-14,-0.9865303,3,0.97324203281809,-0.96013275460864,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","KEN",2001,1.386011,6,1,0.004,3e-05,1,38.54959,0.000135112,"KENNOR",0.4017764,3,0.002107921,-12,-1.704583,2,2.905603203889,-4.95284182609472,-10.4143128429688,0.0310723250595386,0.326429837251369,1,1,0.166666666666667
"NOR","KHM",2001,0,0,2,0.056,0.03855384,0,38.54959,1.91e-06,"KHMNOR",0.3212263,3,7.56e-05,-8,-1.932296,2,3.733767831616,-7.21474464596027,-3.25569957277931,0.337822999421506,-25.3284360229345,0,1,NA
"NOR","KOR",2001,0,0,4,0.081,0.00703084,0,38.54959,0.006971909,"KORNOR",11.25291,3,0.002847162,-2,-0.5885208,3,0.34635673203264,-0.203838141021235,-4.95744909096641,0.191573634329804,-25.3284360229345,0,1,NA
"NOR","LAO",2001,0,0,1,0,0,0,38.54959,3.81e-05,"LAONOR",0.3266408,1,0.003055992,-17,-2.417481,2,5.844214385361,-14.1282772365369,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","LKA",2001,0.025,1,2,0,0,0,38.54959,9.01e-05,"LKANOR",0.8327451,1,0.000906035,-4,-2.026326,2,4.105997058276,-8.32008859510817,-25.3284360229345,0,-3.68887945371394,1,1,0
"NOR","LSO",2001,0,0,2,0.001,0,0,38.54959,0,"LSONOR",0.437819,1,0,-4,-1.824376,2,3.328347789376,-6.07215782659063,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","LTU",2001,0,0,1,0.02,0,0,38.54959,0,"LTUNOR",3.530147,1,0,0,-0.067698,3,0.004583019204,-0.000310261234072392,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","LVA",2001,0,0,1,0.021,0,0,38.54959,0,"LVANOR",3.572805,1,0,-2,-0.021632,3,0.000467943424,-1.0122552147968e-05,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","MAR",2001,0,0,1,0.015,0.000570908,0,38.54959,0.000456572,"MARNOR",1.336775,3,0.002293422,-16,-1.976047,2,3.904761746209,-7.71599273431106,-7.46828246461429,0.082957446614903,-25.3284360229345,0,1,NA
"NOR","MEX",2001,0,0,6,0.026,0.005666037,0,38.54959,0,"MEXNOR",7.341882,3,0,-2,-1.711654,2,2.929759415716,-5.01473442294795,-5.17326534565021,0.178276104345034,-25.3284360229345,0,1,NA
"NOR","MKD",2001,0,0,1,0.015,0,0,38.54959,0,"MKDNOR",1.81592,1,0,-4,-0.2044946,3,0.04181804142916,-0.0085515636548395,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","MLI",2001,0,0,2,0.002,0,0,38.54959,1.06e-05,"MLINOR",0.3068473,1,0.000435384,-4,-1.981693,2,3.927107146249,-7.78232074197162,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","MMR",2001,0,0,1,0.051,0,0,38.54959,1.79e-06,"MMRNOR",0.1389249,1,3.87e-05,-17,-2.5659,2,6.58384281,-16.893482266179,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","MNG",2001,0,0,1,0.016,0,0,38.54959,2.81e-06,"MNGNOR",0.5240146,1,0.000254026,0,-1.490629,2,2.221974815641,-3.31214009746413,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","MOZ",2001,0.229243,1,3,0.079,0.07733206,1,38.54959,4.09e-05,"MOZNOR",0.2564415,3,0.002217689,-5,-1.903628,2,3.623799562384,-6.89836631334193,-2.55964666150742,0.426042763529463,-1.47297270261927,1,1,1
"NOR","MRT",2001,0,0,2,0,0,0,38.54959,2.3e-05,"MRTNOR",0.4642298,1,0.001856443,-16,-2.223644,2,4.944592638736,-10.9950137535695,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","MWI",2001,0.05,1,2,0.059,0.03996925,0,38.54959,3.29e-06,"MWINOR",0.1467615,3,0.000443506,-6,-1.509233,2,2.277784248289,-3.43770715439795,-3.21964487025781,0.341907530601683,-2.99573227335399,1,1,0
"NOR","MYS",2001,0,0,4,0.011,0,0,38.54959,0.000894122,"MYSNOR",3.915115,1,0.000702288,-7,-2.008345,2,4.033449639025,-8.10055841528766,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","NAM",2001,0,0,1,0,0,0,38.54959,6.68e-05,"NAMNOR",1.834294,1,0,-4,-1.84739,2,3.4128498121,-6.30486461437542,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","NGA",2001,0,0,3,0.2,0.000695992,0,38.54959,0.000332534,"NGANOR",0.3517997,3,0.00240793,-6,-1.844232,2,3.401191669824,-6.27258651562286,-7.27017237758081,0.0886206128886927,-25.3284360229345,0,1,NA
"NOR","NIC",2001,0,0,2,0.016,0.001923655,0,38.54959,0,"NICNOR",1.043601,3,0,-2,-0.9939461,3,0.98792884970521,-0.98194802724198,-6.25352825154816,0.124368117848529,-25.3284360229345,0,1,NA
"NOR","NPL",2001,0,0,1,0.144,0,0,38.54959,1.21e-05,"NORNPL",0.2486184,1,0.000446972,-4,-1.901496,2,3.615687038016,-6.87521444003927,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","NZL",2001,0,0,1,0,0.03801537,0,38.54959,0.000629322,"NORNZL",13.88286,3,0.00271274,0,-0.3504183,3,0.12279298497489,-0.0430289090468265,-3.26976472708592,0.336242862255951,-25.3284360229345,0,1,NA
"NOR","PAK",2001,0.05,2,6,0.257,0.03490727,0,38.54959,7.35e-05,"NORPAK",0.5106568,3,0.000416668,-16,-2.019512,2,4.078428718144,-8.23643573743643,-3.3550601617251,0.326817493633995,-2.99573227335399,1,1,0
"NOR","PAN",2001,0,0,1,0,0,0,38.54959,0,"NORPAN",4.046373,1,0,-1,-1.471353,2,2.164879650609,-3.1853021685625,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","PER",2001,0,4,7,0.186,0.0590421,0,38.54959,0,"NORPER",1.981244,3,0,-1,-1.203829,3,1.449204261241,-1.74459411660549,-2.82950453004742,0.389392215701215,-25.3284360229345,0,1,0
"NOR","PHL",2001,0,0,11,0.63,0.01472177,0,38.54959,0.000240516,"NORPHL",0.9572807,3,0.000419236,-2,-1.660894,2,2.758568879236,-4.5816905001098,-4.21842792766572,0.245086849675626,-25.3284360229345,0,1,NA
"NOR","PNG",2001,0,0,1,0,0,0,38.54959,1.1e-05,"NORPNG",0.5390032,1,0.000565531,-6,-1.279173,3,1.636283563929,-2.09308975532175,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","POL",2001,0,0,2,0.297,0.03762278,0,38.54959,0,"NORPOL",4.981199,3,0,-1,-0.033919,3,0.001150498561,-3.9023760690559e-05,-3.28014556071032,0.335081379204792,-25.3284360229345,0,1,NA
"NOR","PRT",2001,0,0,2,0.006,0,0,38.54959,0,"NORPRT",11.72915,1,0,0,-0.139687,3,0.019512457969,-0.0027256367163157,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","ROU",2001,0,0,3,0.017,0.03395123,0,38.54959,0,"NORROU",1.839729,3,0,-2,-0.074117,3,0.005493329689,-0.000407149116559613,-3.38283019558954,0.32380620809685,-25.3284360229345,0,1,NA
"NOR","RUS",2001,0,0,10,0.798,0.01029658,0,38.54959,0,"NORRUS",2.100362,3,0,-4,-1.002235,3,1.004474995225,-1.00671999683933,-4.5759434767474,0.21755262741999,-25.3284360229345,0,1,NA
"NOR","RWA",2001,0,0,2,0.012,0,0,38.54959,6.92e-07,"NORRWA",0.201057,1,0.000150855,-14,-1.833078,2,3.360174954084,-6.15946278448239,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","SDN",2001,0.677692,3,1,0.003,0.001553503,0,38.54959,2.05e-05,"NORSDN",0.3775254,3,0.000626065,-17,-2.671364,2,7.136185620496,-19.0633493639107,-6.4672428915727,0.115816569985269,-0.389062371528308,1,1,0
"NOR","SLV",2001,1.120306,5,4,1.159,1.386972,0,38.54959,0,"NORSLV",2.079684,3,0,-3,-1.510451,2,2.281462223401,-3.44603689679826,0.327122953681196,1.11520805571407,0.113601862285417,1,1,0
"NOR","SVK",2001,0,0,1,0.001,0.002001087,0,38.54959,0,"NORSVK",5.708083,3,0,-1,-0.1697595,3,0.02881828784025,-0.00489217813461692,-6.21406474106754,0.12601492642519,-25.3284360229345,0,1,NA
"NOR","SWZ",2001,0,0,1,0,0,0,38.54959,3.2e-07,"NORSWZ",1.437635,1,0,-19,-1.734752,2,3.009364501504,-5.22050108771307,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","SYR",2001,0,0,1,0.027,0,0,38.54959,8.34e-05,"NORSYR",1.258422,1,0.000747224,-17,-2.609666,2,6.810356631556,-17.7727561492462,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","TCD",2001,0,0,2,0.1,0.00599053,0,38.54959,0,"NORTCD",0.1973156,3,0,-12,-2.223568,2,4.944254650624,-10.9938864249787,-5.11757538829834,0.181616408209045,-25.3284360229345,0,1,NA
"NOR","THA",2001,0,0,7,0.222,0.002425972,0,38.54959,0.001740598,"NORTHA",1.893145,3,0.001616172,-1,-1.625792,2,2.643199627264,-4.29729280840879,-6.02152300603714,0.134367816958744,-25.3284360229345,0,1,NA
"NOR","TUR",2001,0,0,7,0.05,0.001278364,0,38.54959,0.004362781,"NORTUR",3.119603,3,0.006072303,-3,-0.556009,3,0.309146008081,-0.171887962807109,-6.66217413572652,0.108530426741653,-25.3284360229345,0,1,NA
"NOR","TZA",2001,0,0,3,0.018,0,0,38.54959,7.11e-05,"NORTZA",0.3043393,1,0.002300937,-11,-2.134365,2,4.555513953225,-9.72312953877507,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","UGA",2001,0,0,3,0.012,0,0,38.54959,7.77e-05,"NORUGA",0.2349841,1,0.004450767,-14,-1.89167,2,3.5784153889,-6.76918103872046,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","UKR",2001,0,1,1,0.009,0.004041072,1,38.54959,0,"NORUKR",0.780738,3,0,-4,-0.7426005,3,0.55145550260025,-0.409511131958697,-5.511245273198,0.159281570615049,-25.3284360229345,0,1,1
"NOR","URY",2001,0,0,1,0,0,0,38.54959,0,"NORURY",6.281377,1,0,0,-1.165085,3,1.357423057225,-1.58151324262699,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","USA",2001,0,0,27,0.153,0.008061157,0,38.54959,0,"NORUSA",37.27362,3,0,0,-1.443482,3,2.083640284324,-3.00769724489658,-4.82069818313807,0.200508348481055,-25.3284360229345,0,1,NA
"NOR","VNM",2001,0.412,2,7,0.392,0.04987735,0,38.54959,9.32e-05,"NORVNM",0.4028251,3,0.000331052,-17,-2.607206,2,6.797523126436,-17.7225430803827,-2.99818828688714,0.368101672245761,-0.886731929608339,1,1,0
"NOR","ZAF",2001,0,0,6,0.05,0,0,38.54959,0.000553577,"NORZAF",2.621554,1,0.001149051,-1,-1.145646,3,1.312504757316,-1.50366582520005,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","ZMB",2001,0,0,1,0.005,0,0,38.54959,2.54e-06,"NORZMB",0.3782736,1,0.000135675,-5,-1.755585,2,3.082078692225,-5.41085112088983,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NOR","ZWE",2001,0,0,2,0.013,0.005439213,0,38.54959,1.75e-05,"NORZWE",0.5480587,3,0.000586445,-14,-1.929448,2,3.722769584704,-7.18289032966796,-5.21412089585902,0.17586470533772,-25.3284360229345,0,1,NA
"NZL","AGO",2001,0,0,3,0.115,0,0,13.88286,0,"AGONZL",0.5261687,1,0,-13,-1.179162,3,1.390423022244,-1.63953399175528,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","ARG",2001,0,0,7,0.035,0.02915374,0,13.88286,0,"ARGNZL",7.170695,3,0,-2,-0.5191299,3,0.26949585307401,-0.139903355256726,-3.53517207218582,0.307773643209378,-25.3284360229345,0,1,NA
"NZL","AUS",2001,0,0,9,0.006,0.008691348,0,13.88286,0,"AUSNZL",19.48257,3,0,0,-0.1943066,3,0.03775505480356,-0.00733605633169341,-4.74542722975572,0.2056028102489,-25.3284360229345,0,1,NA
"NZL","BFA",2001,0,0,1,0,0,0,13.88286,0,"BFANZL",0.2354912,1,0,-10,-1.660701,2,2.757927811401,-4.58009347432145,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","BGD",2001,0,0,7,0.253,0,0,13.88286,0,"BGDNZL",0.4025981,1,0,-4,-1.599437,2,2.558198716969,-4.09167768127275,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","BGR",2001,0,0,2,0.002,0,0,13.88286,0,"BGRNZL",1.757444,1,0,-1,-0.2527803,3,0.06389788006809,-0.0161521252929758,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","BOL",2001,0,0,2,0.05,0.152186,0,13.88286,0,"BOLNZL",0.9582367,3,0,-1,-1.027426,3,1.055604185476,-1.08455518586686,-1.88265182195093,0.533897926409634,-25.3284360229345,0,1,NA
"NZL","BRA",2001,0,0,5,0.098,0.000823771,0,13.88286,0,"BRANZL",3.146949,3,0,-2,-0.862907,3,0.744608490649,-0.642527878840457,-7.10161796716173,0.0937422772897807,-25.3284360229345,0,1,NA
"NZL","CAN",2001,0,0,2,0.011,0,0,13.88286,0,"CANNZL",23.69159,1,0,0,-0.3709513,3,0.13760486697169,-0.0510447042894755,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","CHL",2001,0,0,4,0.006,0.001283956,0,13.88286,0,"CHLNZL",4.595666,3,0,-1,-0.7069987,3,0.49984716180169,-0.353391293592484,-6.65780933442587,0.108688446251573,-25.3284360229345,0,1,NA
"NZL","CHN",2001,0,0,32,0.922,0.03401323,0,13.88286,0,"CHNNZL",1.053108,3,0,-17,-1.524075,2,2.322804605625,-3.54012842931792,-3.38100571211155,0.324003194349444,-25.3284360229345,0,1,NA
"NZL","CMR",2001,0,0,2,0.03,0,0,13.88286,0,"CMRNZL",0.6617774,1,0,-14,-1.502938,2,2.258822631844,-3.39487036865836,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","COD",2001,0,0,4,0.062,0,0,13.88286,0,"CODNZL",0.1536996,1,0,-10,-1.974453,2,3.898464649209,-7.69733522202466,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","COL",2001,0,0,6,0.099,0,0,13.88286,0,"COLNZL",2.395857,1,0,-3,-1.169433,3,1.367573541489,-1.59928562934411,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","CRI",2001,0,0,1,0,0,0,13.88286,0,"CRINZL",3.981528,1,0,0,-1.105197,3,1.221460408809,-1.34995437943448,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","CUB",2001,0,0,1,0.005,0.03232047,0,13.88286,0,"CUBNZL",2.832189,3,0,-17,-2.137645,2,4.569526146025,-9.76802471841961,-3.43205450304637,0.318536513717672,-25.3284360229345,0,1,NA
"NZL","DEU",2001,0,0,1,0.006,0.001574844,0,13.88286,0,"DEUNZL",23.68732,3,0,0,-0.3838373,3,0.14733107287129,-0.0565511612170192,-6.45359905287929,0.116344497103724,-25.3284360229345,0,1,NA
"NZL","DJI",2001,0,0,1,0,0,0,13.88286,0,"DJINZL",0.7812322,1,0,-8,-1.729167,2,2.990018513889,-5.1702413436059,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","DOM",2001,0,0,1,0.003,4.11e-06,0,13.88286,0,"DOMNZL",2.943422,3,0,-2,-1.191173,3,1.418893115929,-1.69014716958049,-12.4020850963691,0.0160182084371072,-25.3284360229345,0,1,NA
"NZL","DZA",2001,0,0,1,0.921,0.05611446,0,13.88286,0,"DZANZL",1.732858,3,0,-13,-1.937077,2,3.752267303929,-7.26843069229287,-2.88036174547744,0.382846718812603,-25.3284360229345,0,1,NA
"NZL","ECU",2001,0,0,3,0.058,0.004592996,0,13.88286,0,"ECUNZL",1.903742,3,0,-4,-1.20993,3,1.4639306049,-1.77125355678666,-5.38322274235212,0.166225898479111,-25.3284360229345,0,1,NA
"NZL","ESP",2001,0,0,1,0.01,0.001177797,0,13.88286,0,"ESPNZL",15.32361,3,0,0,-0.2312903,3,0.05349520287409,-0.0123729215213091,-6.74410952608837,0.105606378029602,-25.3284360229345,0,1,NA
"NZL","ETH",2001,0,0,3,0.005,0,0,13.88286,0,"ETHNZL",0.1201789,1,0,-9,-1.329476,3,1.767506434576,-2.34985738461436,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","FJI",2001,0,0,1,0.001,0,0,13.88286,0.00831489,"FJINZL",2.038892,1,0.1467357,-5,-1.048883,3,1.100155547689,-1.15393445132668,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","FRA",2001,0,0,7,0.017,0.000980489,0,13.88286,0,"FRANZL",22.43356,3,0,-1,-0.6854923,3,0.46989969335929,-0.322112621570155,-6.92745912095775,0.0993453571119579,-25.3284360229345,0,1,NA
"NZL","GBR",2001,0,0,2,0,0,0,13.88286,0,"GBRNZL",27.42759,1,0,0,-0.8497683,3,0.72210616368489,-0.613622927134031,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","GEO",2001,0,0,1,0,0,0,13.88286,0,"GEONZL",0.7339704,1,0,-5,-0.0151918,3,0.00023079078724,-3.50612748159263e-06,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","GHA",2001,0,0,1,0.012,0,0,13.88286,0,"GHANZL",0.2736597,1,0,-4,-1.529465,2,2.339263186225,-3.57782116911962,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","GIN",2001,0,0,1,0.009,0,0,13.88286,0,"GINNZL",0.3158398,1,0,-11,-1.310073,3,1.716291265329,-2.24846684684336,-25.3284360229345,0,-25.3284360229345,0,1,NA
"NZL","GMB",2001,0,0,1,0.001,0,0,13.88286,0,"GMBNZL",0.5410559,1,0,-15,-1.512358,2,2.287226720164,-3.45910562805379,-25.3284360229345,0,-25.3284360229345,0,1,NA
